"distinct_id","user_waynum","country_group","media_source_group","install_date","game_cnt","ad_pv","ad_revenue","usage_duration","active_days"
"663FD110-2077-4AA3-B340-B9791B91F9BA","9807","其他","DSP","2024-08-28","31","18","0.24048575290000004","6111.400999999999","7"
"97FE39EE-476C-4847-B88C-CE6526B2A5F0","9807","其他","自然量","2024-09-02","72","58","0.4539831860000001","16012.238","4"
"DE2E6F01-597A-43F6-936A-509DC9C019F4","9806","美国","其他流量","2024-08-28","203","65","0.7074444865","28218.643999999993","3"
"BF686E26-CD93-4E2A-A7BD-71D5D3AB7FE5","9807","欧洲","DSP","2024-08-30","178","20","0.14211920249999999","18689.816999999995","7"
"0006A967-ADDC-4499-954A-0F65470615A6","9807","其他","其他流量","2024-08-30","18","5","0.025820855999999996","2932.502","2"
"2500428B-1CE0-40AB-9772-ED3BE42E51E3","9806","其他","DSP","2024-08-30","61","41","0.3168578325","11267.427999999998","6"
"5EE36B6A-FAD8-45FA-8341-663697911170","9806","欧洲","其他流量","2024-08-29","28","16","0.3546492255844849","4049.1679999999997","6"
"6ED0A97A-B53B-429B-9CA1-A98D880FC027_2","9807","其他","自然量","2024-08-27","35","8","0.0542214218","3925.3490000000006","3"
"D06311D5-F9A2-44EC-99FD-B8B7B8ED7840_3","9807","其他","自然量","2024-08-30","22","13","0.11316641000000001","4434.381","0"
"6385D27A-9155-4A18-98C6-04A326B7AE7C","9807","其他","自然量","2024-08-29","0","0","0.0","69.517","0"
"6678B373-6E9B-44D6-9717-CE07FCBEA536","9806","欧洲","自然量","2024-08-29","128","96","0.6325792820000001","28472.694000000003","7"
"6D6205EE-73DF-4E70-AE20-1076FFC94E72","9807","欧洲","DSP","2024-08-29","14","6","0.17067800000000002","2304.168","6"
"19D5FE38-D5DE-4159-B3E6-0B159922DCBB","9806","日韩台","DSP","2024-08-30","1","0","0.0","170.423","2"
"79623080-0EC7-43E0-BC7F-70CCC5491409","9807","美国","自然量","2024-08-31","37","6","0.0733460001","6588.351000000001","6"
"C0FF1ABC-B114-4459-A431-8C23D9DB3CD7","9807","其他","其他流量","2024-08-28","1","0","0.0","207.328","0"
"ECDD2B58-CC66-4FC8-AAA5-E953751BBCEB","9807","欧洲","自然量","2024-08-30","53","30","0.556266724","10634.774000000001","7"
"E85D39CE-78D8-4121-BF69-A998023BBACC","9807","其他","DSP","2024-08-28","110","70","0.44175528150000004","24038.662000000004","7"
"2D63CDEF-0C74-4ED8-9C80-35D1DE4BCD1B","9807","其他","其他流量","2024-08-27","70","22","0.209989455","15053.826000000001","6"
"E4026238-EB4F-465F-ADA3-8E6B4A762965","9807","其他","受限量级","2024-08-28","3","0","0.0","455.61","0"
"B5B1E290-F63F-407F-9A81-02D9E0ED485E","9807","其他","其他流量","2024-08-28","74","11","0.036065442899999994","10051.198","5"
"70D26A8A-C275-457A-A5E7-A865A9CBD157","9807","美国","自然量","2024-08-27","17","3","0.1046533582","3083.098","4"
"44C11C90-891F-4370-9EA9-9904FC737DC1_97","9807","其他","自然量","2024-08-29","530","239","1.6537273145","83638.33200000001","7"
"957ACF2F-9E84-454E-BB64-95D6CF5A434D","9807","其他","自然量","2024-08-29","9","1","0.00533","1733.336","1"
"1A5851FC-FBF8-4D0D-83AE-2375B6C644D7","9807","其他","DSP","2024-08-27","1","0","0.0","262.81399999999996","1"
"33CE3E70-F841-43D4-893B-141AB06A2796","9806","其他","自然量","2024-08-28","70","60","0.1579120457","14102.010999999999","4"
"D87D8E4E-3E1D-4561-960B-08606F9A7D3B_5","9807","美国","CTV","2024-08-29","82","7","0.0687394999","16432.691000000003","7"
"CB43196C-06F3-42F7-9CDE-2DBF3EF4BC8D","9807","美国","其他流量","2024-08-29","119","114","3.3079068329190457","39053.059","5"
"9F57434E-3F61-411E-97BF-E17409EA4317","9807","其他","自然量","2024-08-29","2","0","0.0","327.311","0"
"44A1A98E-CAB7-49B5-B0E6-C68A41BC8849","9806","美国","DSP","2024-08-29","9","1","0.038517","1781.945","2"
"298F50C9-8A94-45B5-8FB6-72ED54BD09B9","9807","欧洲","其他流量","2024-08-30","10","5","0.19931","2532.161","2"
"7C802678-C8EC-41C9-B1AD-02B2638EDA8B","9807","其他","自然量","2024-08-30","1","0","0.0","449.247","0"
"20508650-C38D-4636-A27D-FDE5A5EB8812","9806","美国","其他流量","2024-08-29","37","19","0.2229370701","7161.053000000002","6"
"064F0C19-038B-4EC2-BF28-1D1E00C751C7","9807","其他","自然量","2024-08-28","205","184","0.2675376507","46360.078","5"
"D6559241-EEE1-4A45-9614-12067DEF03E8_335","9806","美国","其他流量","2024-08-29","6","3","0.11392","1985.716","0"
"98C7A537-694F-4046-854A-CDF9C9433965","9807","欧洲","自然量","2024-08-29","6","1","0.18412","1444.5700000000002","1"
"D0188C5D-AB01-4F65-B563-9CC40F39A7DD_2","9807","美国","其他流量","2024-08-30","44","34","1.7370994148","10823.751","4"
"FA873E6C-DF16-4E0A-A583-95FFBE7F8D49","9806","其他","DSP","2024-08-28","44","21","0.4435830261","6161.868","5"
"32E01843-C901-4022-96AF-40CC3A761EC8","9807","其他","其他流量","2024-08-30","257","92","0.1331379564","41073.585999999996","5"
"7C710D7C-C908-41E4-B604-B0C49D630EEF","9806","欧洲","其他流量","2024-08-28","93","68","0.9390748863","20185.712","7"
"EDDD0007-C9B1-4237-B24E-83697F813F50_7","9806","美国","其他流量","2024-08-30","7","4","0.5917565999","2939.156","1"
"0B4402BA-2DC9-4486-8354-E3B06E33FA5D","9806","其他","自然量","2024-08-27","21","20","0.2738933924","5045.594","6"
"6FB8B27F-A3ED-4FD0-8115-C77D5C83B722_2","9806","美国","自然量","2024-08-28","26","13","0.12640427979999996","7022.361","6"
"08B04A9D-2E8C-451B-AF6E-6EA28571553E","9806","欧洲","其他流量","2024-08-29","16","0","0.0","1614.3539999999998","1"
"62B8AA26-9F2F-4D3B-81F6-FBA555D1B6C7","9806","美国","自然量","2024-08-28","107","89","0.9219767925000001","22448.651","7"
"1B598F75-156A-48FA-81D7-C35D5B61B790","9806","美国","其他流量","2024-08-30","8","2","0.036324","1518.0349999999999","1"
"1C5D949F-334F-41F0-A261-938A9A3ADBB8","9807","美国","其他流量","2024-08-28","31","7","0.16058814100000002","5968.928","3"
"26F3A46E-D643-47F1-8F2E-9DE32801C471_5","9806","其他","DSP","2024-08-30","3","0","0.0","595.49","2"
"E34EEF70-3966-4F80-9F08-DB8B4054CDB7","9806","美国","自然量","2024-08-28","31","7","0.415234","4690.623","7"
"91200DBF-7150-42BC-884F-726CE2C7FA6E_4","9807","其他","自然量","2024-08-29","185","25","0.29980795300000007","14015.187","6"
"73093AE0-2501-419C-B197-2341A06D39CF","9807","美国","DSP","2024-08-28","94","79","18.566088827199998","23560.318","5"
"F043555F-50FA-4F43-AC57-627A04DBD81F","9806","欧洲","DSP","2024-08-29","6","0","0.0","1005.4529999999999","1"
"8EE4610C-2846-43D1-B0C1-36E0DF086AC9","9806","欧洲","其他流量","2024-08-31","178","92","0.5750707641999999","35130.833","7"
"35D1EA95-5F7B-45D7-9D92-95DAFDBA769A","9807","其他","其他流量","2024-09-01","5","1","0.011469","762.193","0"
"B48AFA2A-B511-46B2-9773-40C7796DB8D7_2","9807","其他","自然量","2024-09-03","6","1","0.003902","1292.4840000000002","0"
"957C6C0C-A00A-47A1-B92F-4EE128DDF315","9807","美国","其他流量","2024-08-28","16","21","3.953058752037852","5652.186999999999","0"
"9F9B41E7-FBBD-44ED-9E5A-726FEB9E84C8","9806","美国","DSP","2024-08-28","5","1","0.0430129999","794.835","1"
"5EAF76D3-31A4-4695-B216-507B97ABAB3A","9807","美国","其他流量","2024-08-29","0","0","0.0","24.477","0"
"43D69B96-78EA-43EE-B058-B89EDD7E7383","9806","其他","自然量","2024-09-03","24","7","0.026729399100000002","3881.1969999999997","1"
"D468C561-BDF4-4126-92E0-D9740FA1CF21_2","9806","日韩台","其他流量","2024-08-29","19","17","0.3601331786384381","5557.412","4"
"7783ABA4-3E2B-4912-8FE4-0DD08BFFE9FC_2","9806","其他","自然量","2024-08-30","72","45","0.1719580183","13675.536","7"
"6F1250BA-57D7-45D0-8213-2166F1B62E58_2","9807","日韩台","其他流量","2024-08-28","8","2","0.072549","1951.341","3"
"98C0C458-D2E8-4A74-B675-9F699482374C","9807","美国","DSP","2024-08-29","2","0","0.0","424.558","0"
"A9FBE6C4-A3BB-427B-9B17-B62CDDF0E521","9806","美国","DSP","2024-08-28","1","0","0.0","319.853","0"
"512F3C85-5853-40AE-BB02-CE07CDE92D0C","9807","美国","其他流量","2024-09-03","73","34","0.7449479028","10366.012","3"
"19BB3842-A7BD-4927-9E95-DC6DF07B789B","9806","美国","其他流量","2024-08-29","6","1","0.05786","848.3929999999999","0"
"4528C091-BDDF-4437-9B0E-542AAC9B6CEE_11","9806","美国","自然量","2024-08-29","142","41","0.28130742480000004","15114.812","3"
"C4EC60CA-1500-4A3E-AC87-86BAC21A0350","9807","其他","自然量","2024-08-30","43","9","0.039248414730212254","6208.664","5"
"B5CCD652-DCD0-49CF-B930-2467C894D94F","9806","其他","自然量","2024-08-27","110","43","0.3536016088177963","12667.677000000001","6"
"66EFD6C6-E7BE-4975-A188-64C6409E36B0","9807","其他","DSP","2024-09-01","2","0","0.0","713.854","0"
"CF59D3E6-C8EC-4C2B-AF1C-0FF3912B0E17","9807","其他","自然量","2024-08-28","21","16","0.2657519825","5324.885","5"
"D5696494-07C3-4CC3-B5D8-0370154E15EC","9806","欧洲","其他流量","2024-08-27","54","24","0.21503872460000004","8423.704999999998","5"
"07CC6F7F-3CA3-49CA-A794-9A1152A734BD","9807","其他","其他流量","2024-08-30","29","15","0.37568565610000004","7688.852","5"
"4AC9B3FE-1544-4D4F-B0CE-B5EAC15FFEE3","9807","其他","DSP","2024-08-29","118","46","0.0848308404","20314.191","7"
"6EE29E7D-3028-46B5-80E3-9CB8EBABEA16","9807","美国","DSP","2024-08-28","3","0","0.0","693.7570000000001","1"
"2B1B594F-790A-4228-A1D3-080BF624107F","9807","欧洲","自然量","2024-08-27","29","22","0.6199614999","9105.579","5"
"6A4A1A7A-7946-4D50-B908-9419FD0AE18C","9806","美国","其他流量","2024-08-29","23","16","0.5489803124","5281.458","3"
"DE0DAEBF-2218-4E0E-A6F3-A71112F26081_3","9806","其他","自然量","2024-08-28","27","7","0.034904","4452.912","0"
"A5BA1F14-7D62-444F-9C4F-EF767BF7D866","9807","其他","其他流量","2024-08-29","1","0","0.0","185.926","1"
"706530B5-2346-4D87-948B-83D26B18FF3D","9807","美国","其他流量","2024-08-29","11","1","0.08","2345.679","1"
"9F43B727-5550-4754-BC9F-E5E4715C599C","9807","其他","其他流量","2024-08-27","16","1","0.002041","2353.376","2"
"6064A23E-FF69-46B3-8CA4-A303FD3E4370","9807","日韩台","其他流量","2024-08-27","5","0","0.0","993.163","3"
"6ECF31E4-3C8A-4628-A524-698ADB1A9399","9807","其他","DSP","2024-08-29","34","7","0.442518","5014.208","3"
"F2A4C459-A0FE-453B-8D0F-E0AC6D80F156","9807","美国","DSP","2024-08-29","28","11","2.793854735","6093.219999999999","3"
"E0E3FAFD-63F0-4E22-A8F8-71028021E1BE_3","9807","欧洲","DSP","2024-08-29","2","0","0.0","351.98","0"
"84F91588-7697-46EF-95E6-C42F58811617","9807","其他","自然量","2024-08-29","174","147","0.8656355184","32134.057","5"
"B0D01961-E9BA-4AAF-98EC-1EA76C28244A","9806","美国","DSP","2024-08-27","2","0","0.0","726.9159999999999","1"
"F4E7A9AE-029F-44AD-8A6F-D03ECFE94B65","9806","其他","DSP","2024-08-28","2","0","0.0","166.846","0"
"064A35BC-4996-460C-BCCD-CD41C7EFA609","9807","其他","自然量","2024-08-29","5","0","0.0","527.742","0"
"A126EC24-CF11-4E01-8AC3-84DA090CAE9D","9807","欧洲","其他流量","2024-08-29","96","106","3.5792619689","25258.688","5"
"482EE97B-358D-4870-8D27-295023C17F48_2","9807","美国","自然量","2024-09-02","0","0","0.0","16.579","1"
"BB5606E8-2E94-4639-BA68-F01037DE575F","9806","其他","自然量","2024-08-28","2","0","0.0","400.191","1"
"3F6379CA-8EA4-44B8-AE8C-0DC8657333CB","9807","美国","其他流量","2024-08-29","0","0","0.0","175.938","0"
"36AEDB63-1B55-4B64-A5DD-867678F18629","9806","其他","其他流量","2024-08-27","0","0","0.0","492.659","1"
"4BC3E6EA-C695-42FE-B6D7-9FA10AE8A5C2","9807","其他","自然量","2024-08-28","0","0","0.0","65.486","0"
"3E87C0A2-43CF-4B09-9A38-516E9E44B731","9807","其他","自然量","2024-08-27","0","0","0.0","0.0","0"
"BBC31CD3-E1B5-4042-B06F-B3F68039410F","9806","其他","自然量","2024-08-30","1","0","0.0","292.71","1"
"AA89292B-48E1-44E9-8F45-4CAB518850C3","9807","欧洲","自然量","2024-08-30","43","9","0.08548976299999998","9966.429999999998","3"
"2B4ABEF5-745D-4DF7-9FD8-07D4D47340D7","9807","其他","DSP","2024-08-29","27","6","0.332327","3603.2569999999996","3"
"31C8E498-942E-4DBF-83ED-33F888D17D65","9807","美国","DSP","2024-08-28","7","2","0.031243578199999997","1288.33","2"
"C72CD52C-3097-4619-8769-D447AFD13904","9807","美国","自然量","2024-08-29","1","0","0.0","401.223","1"
"FE01CED5-1B27-4081-BE2D-CE9FAADBFEC3","9807","美国","其他流量","2024-08-28","3","0","0.0","322.924","1"
"3CF89D51-0EFB-4BC3-AF96-5C008433B77B","9806","其他","自然量","2024-08-29","8","1","0.00475","984.9440000000001","1"
"B97D105C-0EB2-4D02-9C58-EF565E253867","9806","欧洲","自然量","2024-09-01","3","0","0.0","780.849","0"
"083FF5A3-1F20-418D-B9F0-0AA5A9F16ADA","9807","其他","自然量","2024-08-30","50","13","0.042906334899999996","14020.644","2"
"9B1221FD-8734-4CC4-A140-939D62F8FA88","9806","其他","自然量","2024-08-28","4","1","0.01054","916.326","1"
"56FA116B-32DB-476C-8278-8DC267CC914B","9806","欧洲","自然量","2024-08-27","5","0","0.0","943.852","1"
"5B592E6A-85ED-47B7-AC1D-25E62DCCB0E7","9807","欧洲","自然量","2024-08-27","0","0","0.0","80.562","0"
"EC7F5F4F-EFA9-49BD-8059-F1A2540958B3_2","9806","美国","其他流量","2024-08-30","94","37","1.0751130500000001","17804.916","6"
"7779EE2D-88DE-4280-9042-183285792543","9807","其他","DSP","2024-08-27","1","0","0.0","155.74","0"
"0022F81C-E7DF-487B-A376-7CD2E9D234A9","9807","美国","其他流量","2024-08-29","0","0","0.0","102.413","0"
"6CE9E88F-F169-4BEE-8D0E-8D3D6731179B","9807","其他","自然量","2024-08-30","19","12","0.37038246917724615","3132.223","1"
"82AF3A24-AE7E-4D59-A911-96EF9347318A","9807","其他","DSP","2024-08-29","11","1","0.008622022","1671.496","1"
"7205C1B6-CF8D-4A3C-BF46-9D44619CCEE4","9806","美国","自然量","2024-08-28","8","1","0.0256266129","1104.915","1"
"624F4E5F-C056-429A-A735-058E29A0F2F5_2","9806","其他","其他流量","2024-08-29","1","0","0.0","199.56699999999998","1"
"6B45A0C9-B1E3-439A-9541-DBCB48A70635","9806","其他","其他流量","2024-08-29","1","0","0.0","131.802","0"
"E6A094AA-3400-40AD-957F-59FBBDF6109C","9807","其他","DSP","2024-08-29","0","0","0.0","11.29","0"
"57B6EE4E-B037-473E-8A22-490AE6B2D0FB","9807","美国","自然量","2024-08-30","4","0","0.0","588.641","0"
"6E3B52D1-452E-4BC6-8D92-BA58CB044C65","9807","其他","受限量级","2024-09-02","34","3","0.025377","5507.683","1"
"9C6C61F3-9D31-4A64-AAB6-B1CDC6A5BCA7","9806","美国","DSP","2024-08-28","0","0","0.0","0.0","0"
"643CFDFC-DEF2-40D8-B486-E5D4E2A68573","9806","其他","DSP","2024-08-29","4","0","0.0","1085.605","1"
"2C7E2268-6F1E-4BCE-A3C3-913184B7F577","9806","美国","其他流量","2024-08-29","5","1","0.25517","752.969","0"
"BCC88C12-49DD-4DAD-9666-04E3ACE6FF25_2","9806","美国","其他流量","2024-08-28","2","0","0.0","277.016","0"
"13133CFD-9E83-4A3F-867D-99881F8EECF9","9806","美国","DSP","2024-08-30","7","2","0.20321","1844.4460000000001","0"
"E35432D9-97BB-4C24-85CC-38D456CB09CD_3","9807","美国","其他流量","2024-08-29","5","2","0.4218474731445313","1019.169","0"
"522AEEB9-990E-4ECD-ADBF-D2FA50D2BDA0","9806","美国","DSP","2024-08-28","5","0","0.0","1132.453","0"
"34F478B3-4812-4A85-8DC9-740C742A5EFB","9806","其他","其他流量","2024-08-30","1","0","0.0","173.938","0"
"7A7E0943-2DBE-4315-A72D-D27E91104B09","9806","其他","自然量","2024-08-31","3","0","0.0","515.068","0"
"52A416DD-FBB8-4296-8D3F-BF970C6F7875","9807","日韩台","其他流量","2024-08-29","3","0","0.0","483.91999999999996","0"
"22DA31A3-6EEB-4B41-B7CD-F875968F0D5C","9807","其他","其他流量","2024-08-29","2","0","0.0","531.886","0"
"C9805A04-FDC0-43B3-AE66-8814E6C0D3F6_2","9806","其他","自然量","2024-08-30","6","0","0.0","901.5889999999999","0"
"4A52DD66-58FB-4F85-9AAB-4413700284DE","9806","其他","DSP","2024-08-29","2","0","0.0","220.101","0"
"9F1E253F-CADB-493E-9F36-FFED873B4EE2","9807","欧洲","自然量","2024-08-29","8","4","0.0531615469","2060.7169999999996","0"
"BBB5E992-C89A-4CFB-9B8D-D9E944D73D79","9807","欧洲","自然量","2024-08-28","0","0","0.0","221.736","0"
"BA331737-CB46-4C48-A0FD-289075E7CBC7_6","9807","其他","DSP","2024-08-28","0","0","0.0","73.517","0"
"9307948D-F624-4B8E-8AA1-32606F08E903_3","9806","日韩台","自然量","2024-08-29","5","0","0.0","748.038","0"
"B6CEC19D-C885-44A0-A7CC-8E9F65E8D538","9806","欧洲","其他流量","2024-08-30","5","0","0.0","484.27099999999996","0"
"C01927F4-B945-400C-BEAF-4838FF8D5CB9_2","9806","其他","其他流量","2024-08-30","5","2","0.008135231018066406","1101.048","0"
"29A7587E-DD56-4091-8F25-3D8D17D845E7","9807","其他","其他流量","2024-08-28","66","29","0.3269548519","10810.479","4"
"97B65187-39E0-4AFA-8D39-F3BCC5169770","9806","其他","DSP","2024-08-31","52","25","0.461675","10901.106","2"
"6AD118C3-4E6D-4298-B4BB-52A70187337B","9807","其他","DSP","2024-08-30","11","0","0.0","1837.385","3"
"292F4FDC-B0B6-4543-A67B-614D30241205","9807","美国","DSP","2024-08-29","23","10","0.331493465423584","4293.624","7"
"3055833C-A947-4341-8EE9-0D98B90AFA6E","9807","其他","自然量","2024-08-30","128","88","0.38493354209999997","19708.242","7"
"FF6A3709-8DFA-409F-A019-B26B5447F389","9807","美国","自然量","2024-08-28","87","49","1.5127297456999997","19913.832000000002","6"
"333EA656-AE97-41F3-890E-943BDB72EEF5","9807","其他","自然量","2024-08-27","18","1","0.01211","3343.7650000000003","1"
"CD0D6D27-740C-4DE8-B1F6-7CA84187703C","9806","其他","自然量","2024-08-29","6","1","0.06378","1017.234","0"
"5301E92A-1EEF-4F15-8735-5FC9CE8C6037","9807","欧洲","自然量","2024-08-31","9","4","0.02395150244230316","1501.3029999999999","3"
"C5644C7E-522E-4C3E-8344-7984BBBB510C","9806","美国","自然量","2024-08-28","145","85","0.5487245191","27559.585999999996","6"
"1895E951-BB41-4AF4-AFFA-11E7F3ADBCD7","9806","其他","自然量","2024-08-27","20","11","0.0558911505","4852.612","6"
"2544C113-05DC-4907-A26B-338156D88C5B","9807","美国","DSP","2024-08-28","69","54","0.5789764202000001","15356.09","5"
"CDA98A30-7215-4AAB-AAA8-85E1CAF985AC","9806","美国","自然量","2024-08-29","10","5","0.0393599999","2716.308","4"
"9459D3F8-D67F-4D6A-8267-E06462A48479","9806","其他","自然量","2024-08-28","141","125","0.3258026348","37558.812999999995","7"
"70A0E883-E430-4ADE-BAF3-93F7001BE444","9807","美国","自然量","2024-08-28","18","15","1.4413885948999998","5172.718","4"
"04FD3727-E54A-4705-949F-3EA0B970BD1E","9807","美国","DSP","2024-08-28","104","96","1.8755595990000002","28117.954999999998","6"
"73D863EC-AF88-4B70-8232-0350B3D71A63","9806","美国","其他流量","2024-08-29","12","6","0.1755198999","2174.7929999999997","2"
"D72367E4-A57E-46CD-A7B5-7AE200DC7424_2","9806","其他","自然量","2024-08-28","67","56","0.5271701685","15821.786","7"
"24710007-EF62-4730-B57E-0654E2F43B5D","9806","其他","其他流量","2024-08-30","104","84","0.14440784383693311","28779.331","7"
"BAD8E2F1-0B19-42B7-84E7-FD9F2B0ACFEB_2","9806","其他","自然量","2024-08-28","51","0","0.0","7426.779","4"
"E649172F-4E26-49E7-A81B-ADDA769635D8","9806","美国","其他流量","2024-09-01","1","0","0.0","268.395","2"
"CECAC46C-1D19-453C-8DFC-6CA8C67D32CD","9806","其他","其他流量","2024-08-30","36","15","0.1590318109","5993.299","4"
"A11D4284-7DE9-4DCD-8AF1-16F5B0CD8DAD_3","9807","欧洲","自然量","2024-08-29","21","15","0.5996086999000001","8631.189","4"
"EEA3BA74-4927-448A-8B2E-D97E9E63AF16","9807","其他","其他流量","2024-08-30","283","210","0.9397979290196936","54370.091","7"
"E40341D3-06DB-4711-A87D-989B30A0C5F1","9806","其他","DSP","2024-08-29","11","2","0.0551389999","3233.75","1"
"5BBE3982-3F03-40E0-8C86-3B06D6FDD7F6","9807","其他","DSP","2024-08-29","11","4","0.0931816","1804.991","2"
"ECAB9DF8-8509-4922-9568-ACCE40C863EB","9807","其他","DSP","2024-08-30","57","42","0.29488633540000003","11167.681999999999","4"
"6B2CAA0F-9EEA-43E2-9BDA-1BDC4E314016_2","9807","美国","其他流量","2024-09-01","49","25","0.6823178813999999","8172.8730000000005","7"
"065B1407-66F7-4B74-B5FA-442118D41534","9807","美国","自然量","2024-08-29","93","109","1.8128823987000002","52307.282999999996","7"
